SDUT,程序设计基础I（SDUTOJ）,实验1-顺序结构,基础,1000
,,,,1110
,,,,1111
,,,,1112
,,,,1113
,,,拓展,1114
,,,,1151
,,,,1155
,,,,1156
,,,,1167
,,,,1208
,,,,1115
,,,,1116
,,,,1203
,,实验2-选择结构,基础,1117
,,,,1118
,,,,1148
,,,,1119
,,,,1160
,,,拓展,1153
,,,,1154
,,,,1158
,,,,1183
,,,,1190
,,,,1202
,,,,1580
,,,,1177
,,,,1161
,,实验3-while循环结构,基础,1193
,,,,1235
,,,,1239
,,,,1168
,,,,1209
,,,,1162
,,,拓展,1134
,,,,1442
,,,,2252
,,,,1189
,,,,1191
,,,,1181
,,,,1165
,,,,1169
,,,,2250
,,,,2253
,,实验4-for循环结构,基础,1122
,,,,1123
,,,,1132
,,,,1134
,,,,2251
,,,,1182
,,,,1174
,,,拓展,1147
,,,,1239
,,,,1193
,,,,1137
,,,,1181
,,,,1179
,,,,1216
,,,,1165
,,,,1169
,,,,1127
,,,,1135
,,,,1586
,,,,2250
,,,,1131
,,,,1184
,,实验5-函数应用,基础,1199
,,,,1161
,,,,1123
,,,,1200
,,,拓展,1206
,,,,1209
,,,,1238
,,,,1136
,,,,1132
,,,,1149
,,,,1184
,,,,1689
,,,,1243
,,实验6-一维数组应用,基础,1582
,,,,1196
,,,,1175
,,,,1186
,,,拓展,1188
,,,,1170
,,,,1191
,,,,2255
,,,,1244
,,,,2105
,,实验7-二维数组应用,基础,1522
,,,,1523
,,,,1201
,,,,1333
,,,,1524
,,,,1250
,,,拓展,1572
,,,,1198
,,,,1164
,,,,1172
,,,,1180
,,,,1204
,,,,1205
,,,,1219
,,,,1334
,,,,1525
,,,,1173
,,,,1168
,,,,1187
,,,,1211
,,实验8-指针与数组,基础,1176
,,,,1162
,,,拓展,1115
,,,,1118
,,,,2560
,程序设计基础II（SDUTOJ）专项,实验1-结构体、共用体和枚举,基础,1294
,,,,2446
,,,,1959
,,,,1960
,,,拓展,2055
,,,,1569
,,,,1196
,,,,2255
,,,,1595
,,,,2278
,,,,2873
,,,,1211
,,实验2-链表,基础,2116
,,,,2117
,,,,1197
,,,,2118
,,,,2119
,,,拓展,2122
,,,,2056
,,,,2054
,,,,2053
,,,,2055
,,,,2057
,,实验3-递推,基础,1243
,,,,2050
,,,,1689
,,,,1018
,,,拓展,1218
,,,,2173
,,,,2058
,,,,2869
,,,,1265
,,,,1023
,,实验4-递归,基础,1123
,,,,2064
,,,,1132
,,,,1149
,,,,2176
,,,拓展,1295
,,,,2066
,,,,1689
,,,,1243
,,,,2869
,,,,2872
,,,,1217
,,实验5-贪心,基础,1298
,,,,2074
,,,,2072
,,,拓展,2073
,,,,2075
,,,,2077
,,,,2079
,,,,2851
,,,,2850
,,,,2052
,,实验6-动态规划,基础,1730
,,,,1299
,,,,2080
,,,拓展,2852
,,,,2171
,,,,1008
,,,,1366
,,,,1269
,,,,1304
,,,,1400
,数据结构（SDUTOJ）专项,专项1-线性表,顺序表,1130
,,,线性链表,1138
,,,,1139
,,,,2116
,,,,2117
,,,,2118
,,,,2119
,,,,2120
,,,,2121
,,,,2122
,,,,2053
,,,循环链表,1197
,,,,2056
,,,双向链表,2504
,,,多项式的表示及相加,1482
,,专项2-栈和队列,进制转化,1252
,,,,2131
,,,括号匹配,2134
,,,行编辑程序,1479
,,,迷宫求解,2449
,,,表达式求值,2132
,,,,2133
,,,,2484
,,,双向队列,1466
,,,银行管理,2087
,,,停车场问题,2088
,,,排队买饭,2135
,,专项3-字符串,字符串比较,1333
,,,字符串排序,1334
,,,字符串连接,2124
,,,字符串匹配,2125
,,,KMP算法,2463
,,,字符串哈希,1500
,,专项4-树和二叉树,二叉树遍历,2137
,,,树的计数,2136
,,,赫夫曼树,2127
,,,二叉排序树,2128
,,,,2482
,,,统计生成树个数,2129
,,专项5-图,邻接矩阵表示法,2141
,,,邻接表,2142
,,,深度优先搜索,2107
,,,广度优先搜索,1028
,,,无向图的连通分量个数,1488
,,,有向图的连通分量,2506
,,,最小生成树,2144
,,,拓扑排序,2140
,,,关键路径,2498
,,,最短路径,2413
,,专项6-查找,顺序查找,2040
,,,二分查找,2039
,,,哈希表,2123
,,专项7-内部排序,冒泡排序,1196
,,,选择排序,1582
,,,快速排序,2019
,,,归并排序,2019
,,,堆排序,2019
,,,插入排序,1582
,,,基数排序,1591